transaction_id,user_id,transaction_date,amount,payment_method,device,payment_status,failure_reason,retry_count,recovered_flag
11335,3058,2024-02-08,3991.39,Credit Card,iOS,success,,0,0
11336,4327,2024-05-19,4865.62,Net Banking,Android,success,,0,0
11337,1730,2024-02-12,836.37,Credit Card,iOS,success,,0,0
11338,2832,2024-04-28,4542.4,Debit Card,Web,success,,0,0
11339,1408,2024-02-05,1771.4,Debit Card,Android,success,,0,0
11340,5179,2024-03-07,2138.69,Debit Card,Android,success,,0,0
11341,4247,2024-05-10,2395.38,Debit Card,Android,success,,0,0
11342,5802,2024-05-23,3171.83,UPI,Web,success,,0,0
11343,1133,2024-06-18,4974.34,UPI,iOS,success,,0,0
11344,5883,2024-01-01,3039.8,Wallet,Android,success,,0,0
11345,5959,2024-06-06,4640.91,Net Banking,iOS,success,,0,0
11346,1666,2024-06-06,1349.64,Wallet,Android,success,,0,0
11347,1276,2024-01-28,2052.22,UPI,iOS,success,,0,0
11348,4307,2024-04-05,2572.05,Debit Card,iOS,success,,0,0
11349,1881,2024-06-17,1682.22,Credit Card,iOS,failed,insufficient_funds,2,1
11350,3060,2024-05-03,4886.65,Credit Card,Android,success,,0,0
11351,3082,2024-05-27,3655.85,Credit Card,Web,success,,0,0
11352,2237,2024-04-12,2446.52,UPI,Web,success,,0,0
11353,3452,2024-06-08,3781.39,UPI,Web,success,,0,0
11354,1158,2024-02-04,2390.47,Credit Card,iOS,success,,0,0
11355,3596,2024-03-18,184.4,Net Banking,Android,failed,network_error,0,0
11356,4815,2024-05-27,2761.65,UPI,Android,failed,bank_decline,2,0
11357,5374,2024-06-12,3163.41,Credit Card,iOS,success,,0,0
11358,3526,2024-06-14,4907.92,Credit Card,iOS,success,,0,0
11359,1110,2024-01-28,299.88,Credit Card,iOS,success,,0,0
11360,1541,2024-05-21,2609.28,Credit Card,Android,success,,0,0
11361,2138,2024-03-28,580.96,Net Banking,iOS,success,,0,0
11362,4283,2024-01-28,830.08,UPI,Android,success,,0,0
11363,4610,2024-04-22,3091.27,Credit Card,Web,failed,bank_decline,1,0
11364,5455,2024-01-25,1234.68,Credit Card,Android,success,,0,0
11365,4557,2024-05-14,3770.95,UPI,Android,success,,0,0
11366,3419,2024-01-24,2619.57,Net Banking,Android,success,,0,0
11367,2756,2024-02-24,1169.24,Debit Card,Android,success,,0,0
11368,4086,2024-03-15,2519.58,Debit Card,iOS,success,,0,0
11369,3306,2024-03-04,104.32,Net Banking,Android,success,,0,0
11370,1975,2024-04-22,4327.43,UPI,Android,success,,0,0
11371,1722,2024-01-10,162.12,Net Banking,Android,success,,0,0
11372,3570,2024-04-02,134.35,Credit Card,Android,success,,0,0
11373,1324,2024-01-12,3096.37,UPI,Web,success,,0,0
11374,2529,2024-06-05,4870.25,Credit Card,Web,success,,0,0
11375,2945,2024-05-03,4294.07,UPI,Android,success,,0,0
11376,5486,2024-03-25,1334.89,Debit Card,Android,success,,0,0
11377,3430,2024-04-01,1063.67,UPI,Web,success,,0,0
11378,5111,2024-06-05,3167.95,Credit Card,Android,success,,0,0
11379,4510,2024-02-19,4130.92,UPI,Android,success,,0,0
11380,1845,2024-06-24,1874.19,UPI,Web,success,,0,0
11381,5964,2024-04-14,2218.54,Net Banking,Web,success,,0,0
11382,1567,2024-06-13,665.9,UPI,Android,success,,0,0
11383,4688,2024-01-19,848.85,Debit Card,Android,success,,0,0
11384,3179,2024-06-01,2884.92,UPI,Web,success,,0,0
11385,3019,2024-01-30,603.02,Credit Card,Android,success,,0,0
11386,4319,2024-04-26,1090.03,UPI,iOS,success,,0,0
11387,3320,2024-06-26,1249.92,UPI,Android,success,,0,0
11388,2646,2024-06-07,2275.23,Debit Card,Web,failed,timeout,3,1
11389,5003,2024-05-30,323.5,Wallet,Android,success,,0,0
11390,4909,2024-06-11,2548.88,Debit Card,Android,success,,0,0
11391,4420,2024-05-17,4650.5,Credit Card,Web,success,,0,0
11392,3531,2024-04-28,219.87,Debit Card,Android,success,,0,0
11393,1356,2024-02-27,3191.83,Credit Card,Android,failed,network_error,2,0
11394,4081,2024-05-15,4195.63,Debit Card,iOS,success,,0,0
11395,3280,2024-06-24,1631.06,Credit Card,Android,success,,0,0
11396,5131,2024-02-21,744.44,Debit Card,Android,success,,0,0
11397,3460,2024-01-06,312.36,UPI,Android,success,,0,0
11398,3787,2024-03-06,3255.12,Credit Card,Android,success,,0,0
11399,5209,2024-02-25,2805.95,UPI,iOS,failed,insufficient_funds,3,1
11400,2197,2024-01-15,1223.55,Credit Card,iOS,success,,0,0
11401,2278,2024-06-13,4174.92,Net Banking,Android,failed,network_error,3,0
11402,1465,2024-01-25,3703.98,Wallet,Web,success,,0,0
11403,5000,2024-02-27,1454.5,Debit Card,Android,success,,0,0
11404,4348,2024-01-08,3791.48,UPI,iOS,failed,insufficient_funds,1,0
11405,2487,2024-05-14,1300.47,UPI,Android,failed,timeout,0,0
11406,5942,2024-05-03,3408.81,Debit Card,Web,failed,timeout,2,0
11407,5597,2024-05-23,680.87,Credit Card,Web,success,,0,0
11408,5536,2024-04-08,3491.97,UPI,Android,success,,0,0
11409,1325,2024-01-03,1269.99,Debit Card,Android,success,,0,0
11410,2765,2024-01-02,2905.1,Wallet,Android,success,,0,0
11411,5162,2024-01-30,945.07,Wallet,Web,success,,0,0
11412,1303,2024-01-29,3657.24,Credit Card,Android,success,,0,0
11413,5579,2024-02-29,398.31,UPI,iOS,success,,0,0
11414,2440,2024-06-20,910.55,Debit Card,Web,success,,0,0
11415,1148,2024-05-16,1002.27,Net Banking,Android,success,,0,0
11416,4034,2024-02-04,302.58,UPI,iOS,success,,0,0
11417,3631,2024-04-15,3750.56,UPI,Web,success,,0,0
11418,1095,2024-04-21,4906.67,UPI,iOS,success,,0,0
11419,4455,2024-01-24,3914.15,Debit Card,Android,success,,0,0
11420,5377,2024-01-02,4317.1,Wallet,Android,success,,0,0
11421,3369,2024-01-19,129.44,Credit Card,Android,success,,0,0
11422,4467,2024-01-11,677.56,Credit Card,iOS,success,,0,0
11423,1528,2024-03-28,2839.2,Debit Card,Android,failed,timeout,0,0
11424,3310,2024-01-16,4891.56,Credit Card,Web,success,,0,0
11425,5675,2024-02-01,3337.49,Debit Card,Android,failed,network_error,0,0
11426,2663,2024-02-27,1933.27,Credit Card,iOS,success,,0,0
11427,4364,2024-03-29,816.13,Debit Card,iOS,success,,0,0
11428,3341,2024-02-20,848.89,Credit Card,Android,success,,0,0
11429,5905,2024-04-13,1877.49,Credit Card,Android,failed,bank_decline,1,1
11430,1692,2024-03-11,3597.67,Debit Card,iOS,success,,0,0
11431,5330,2024-05-03,255.91,Net Banking,Web,success,,0,0
11432,1951,2024-01-18,4275.67,UPI,Android,success,,0,0
11433,2360,2024-01-08,4713.6,Credit Card,Android,success,,0,0
11434,1538,2024-06-20,4455.2,Debit Card,Android,success,,0,0
11435,1819,2024-04-24,4573.83,Wallet,iOS,success,,0,0
11436,4162,2024-02-01,175.16,Debit Card,iOS,success,,0,0
11437,4925,2024-05-11,4891.18,Debit Card,Android,success,,0,0
11438,1271,2024-03-25,1895.15,Wallet,Android,success,,0,0
11439,2028,2024-03-28,4359.48,Credit Card,Web,success,,0,0
11440,4665,2024-06-26,1015.36,UPI,Android,success,,0,0
11441,2242,2024-01-06,2287.98,Credit Card,Android,success,,0,0
11442,2141,2024-03-25,316.41,Net Banking,iOS,success,,0,0
11443,1592,2024-06-07,296.37,Credit Card,Android,success,,0,0
11444,2605,2024-06-20,4722.05,Wallet,Android,success,,0,0
11445,5210,2024-04-17,4071.97,UPI,Android,success,,0,0
11446,4377,2024-05-02,2696.15,Credit Card,Android,success,,0,0
11447,5071,2024-02-27,2674.75,UPI,Android,success,,0,0
11448,5302,2024-02-03,3768.9,Wallet,Android,success,,0,0
11449,4694,2024-01-19,1774.18,Credit Card,Web,success,,0,0
11450,3350,2024-05-09,3833.16,Wallet,iOS,failed,bank_decline,0,0
11451,5207,2024-02-24,2476.54,Debit Card,Android,success,,0,0
11452,2440,2024-03-09,3225.8,Credit Card,iOS,success,,0,0
11453,4626,2024-02-05,4827.66,Credit Card,Web,success,,0,0
11454,2882,2024-01-12,2409.45,Net Banking,Web,success,,0,0
11455,4711,2024-03-26,2150.18,Wallet,iOS,success,,0,0
11456,1184,2024-04-13,4538.17,Net Banking,Web,success,,0,0
11457,5996,2024-04-10,4522.64,Debit Card,iOS,success,,0,0
11458,1220,2024-01-30,4962.85,Wallet,Android,success,,0,0
11459,4188,2024-06-25,2799.23,Debit Card,Web,success,,0,0
11460,2093,2024-02-16,1786.88,Credit Card,iOS,success,,0,0
11461,3945,2024-01-07,1277.91,Debit Card,iOS,success,,0,0
11462,3474,2024-01-22,267.07,Wallet,Web,success,,0,0
11463,3615,2024-04-30,3660.97,UPI,Android,success,,0,0
11464,3012,2024-03-25,1244.03,Debit Card,Android,success,,0,0
11465,3490,2024-04-01,3072.54,UPI,iOS,success,,0,0
11466,1600,2024-04-12,4591.3,Debit Card,Android,failed,bank_decline,1,1
11467,2160,2024-01-26,4756.05,Credit Card,Android,success,,0,0
11468,5599,2024-03-30,121.61,Credit Card,Android,success,,0,0
11469,5313,2024-02-04,1653.67,Credit Card,Web,success,,0,0
11470,3735,2024-05-25,4203.15,Credit Card,Android,success,,0,0
11471,3218,2024-03-22,2728.58,UPI,iOS,success,,0,0
11472,5707,2024-03-04,4056.79,Credit Card,Android,success,,0,0
11473,2152,2024-01-26,4281.28,Debit Card,iOS,success,,0,0
11474,1056,2024-04-07,2268.87,UPI,Android,failed,insufficient_funds,2,0
11475,2204,2024-06-27,1859.02,Debit Card,iOS,success,,0,0
11476,5341,2024-06-22,2331.62,Credit Card,Android,success,,0,0
11477,1143,2024-04-08,3298.7,Debit Card,iOS,success,,0,0
11478,1367,2024-05-16,1899.08,Debit Card,Android,success,,0,0
11479,2482,2024-02-19,3897.44,Debit Card,Android,success,,0,0
11480,1615,2024-05-23,4529.56,Debit Card,iOS,success,,0,0
11481,4638,2024-06-28,1483.32,Debit Card,Web,success,,0,0
11482,4328,2024-03-01,4828.45,Credit Card,Android,success,,0,0
11483,4227,2024-01-01,3151.35,UPI,iOS,success,,0,0
11484,2588,2024-02-21,4403.03,Credit Card,Android,success,,0,0
11485,3489,2024-02-10,609.19,Debit Card,iOS,success,,0,0
11486,4003,2024-06-19,1332.35,UPI,Android,success,,0,0
11487,1698,2024-04-20,1672.99,UPI,Web,success,,0,0
11488,5971,2024-03-08,1583.83,Debit Card,Android,success,,0,0
11489,3823,2024-04-08,942.12,UPI,Android,success,,0,0
11490,1944,2024-01-10,4354.18,UPI,iOS,success,,0,0
11491,4881,2024-06-05,2151.2,Debit Card,Web,success,,0,0
11492,1922,2024-05-09,4819.34,Net Banking,iOS,failed,network_error,1,0
11493,2746,2024-02-28,2959.01,Credit Card,Android,success,,0,0
11494,5120,2024-04-07,778.13,Debit Card,iOS,success,,0,0
11495,3853,2024-04-30,2774.93,UPI,Android,success,,0,0
11496,2559,2024-03-15,4968.37,Net Banking,Android,success,,0,0
11497,2083,2024-02-02,2869.34,Debit Card,iOS,success,,0,0
11498,4538,2024-02-18,109.16,UPI,Android,success,,0,0
11499,1433,2024-01-04,4672.09,Credit Card,Android,success,,0,0
11500,3926,2024-04-25,1250.98,Debit Card,Android,success,,0,0
11501,2089,2024-03-29,3473.79,Debit Card,Web,success,,0,0
11502,3957,2024-02-21,2623.89,Net Banking,iOS,success,,0,0
11503,3612,2024-05-05,1694.63,Credit Card,Web,success,,0,0
11504,5191,2024-02-24,1484.93,Credit Card,Android,success,,0,0
11505,4759,2024-05-05,4650.92,Debit Card,iOS,success,,0,0
11506,5263,2024-06-24,4568.44,Debit Card,iOS,success,,0,0
11507,3089,2024-06-21,2614.36,Credit Card,Android,success,,0,0
11508,2902,2024-06-04,1366.63,Credit Card,Android,success,,0,0
11509,3567,2024-03-01,601.48,Wallet,iOS,success,,0,0
11510,2998,2024-02-15,867.22,Debit Card,iOS,success,,0,0
11511,4114,2024-06-22,2659.03,Credit Card,Android,success,,0,0
11512,3994,2024-02-09,1608.37,Credit Card,Android,success,,0,0
11513,3010,2024-05-25,306.13,Credit Card,iOS,success,,0,0
11514,5844,2024-04-18,2330.32,Debit Card,Android,failed,network_error,1,1
11515,2891,2024-04-20,3756.33,Net Banking,Android,success,,0,0
11516,1830,2024-01-16,4469.31,Net Banking,Web,success,,0,0
11517,1048,2024-02-22,2967.89,Debit Card,Web,success,,0,0
11518,5210,2024-05-25,3644.13,UPI,Android,success,,0,0
11519,2178,2024-06-12,1883.95,UPI,Android,success,,0,0
11520,4033,2024-02-03,2531.57,Debit Card,Android,failed,network_error,3,1
11521,1070,2024-04-02,3675.17,Debit Card,Android,success,,0,0
11522,1066,2024-04-27,3665.53,Credit Card,Android,success,,0,0
11523,2777,2024-02-17,2180.18,Credit Card,Android,success,,0,0
11524,3228,2024-01-25,2763.97,Debit Card,Web,success,,0,0
11525,2789,2024-03-14,4626.89,Net Banking,Android,success,,0,0
11526,1612,2024-05-16,3196.79,UPI,Android,failed,network_error,0,0
11527,2886,2024-04-20,3248.62,Credit Card,iOS,success,,0,0
11528,2622,2024-03-22,3944.64,Credit Card,iOS,success,,0,0
11529,1696,2024-01-23,664.59,Debit Card,Android,failed,network_error,2,1
11530,2237,2024-03-10,2662.13,UPI,Android,success,,0,0
11531,3406,2024-06-13,4801.22,Net Banking,Android,failed,network_error,1,0
11532,1248,2024-04-28,1872.14,UPI,Android,success,,0,0
11533,1637,2024-05-06,1545.14,Net Banking,Android,success,,0,0
11534,1949,2024-05-29,3045.92,Debit Card,Android,success,,0,0
11535,2904,2024-05-15,1183.49,Net Banking,Android,success,,0,0
11536,4587,2024-05-16,2824.13,Debit Card,Android,failed,bank_decline,3,1
11537,2111,2024-06-02,862.69,Credit Card,Android,success,,0,0
11538,1175,2024-02-16,2940.99,Debit Card,iOS,success,,0,0
11539,1722,2024-02-18,3051.66,Debit Card,Web,success,,0,0
11540,4842,2024-01-30,2150.16,Debit Card,iOS,success,,0,0
11541,4674,2024-02-13,1975.46,UPI,Android,failed,insufficient_funds,1,1
11542,5866,2024-06-11,1302.75,UPI,Android,failed,insufficient_funds,1,0
11543,2947,2024-03-31,1721.52,Credit Card,iOS,success,,0,0
11544,1702,2024-03-02,2541.9,Debit Card,Android,failed,insufficient_funds,0,0
11545,3128,2024-04-25,1313.53,UPI,Android,failed,network_error,0,0
11546,1926,2024-02-07,3935.89,Credit Card,iOS,success,,0,0
11547,5233,2024-05-15,3574.27,UPI,Android,success,,0,0
11548,4504,2024-02-25,1419.6,Credit Card,iOS,failed,network_error,1,0
11549,3517,2024-02-07,577.43,Net Banking,Web,failed,insufficient_funds,3,0
11550,3397,2024-01-18,100.88,Debit Card,Android,success,,0,0
11551,2149,2024-01-01,3023.92,Credit Card,iOS,success,,0,0
11552,4380,2024-01-08,1135.68,UPI,Web,success,,0,0
11553,2878,2024-01-12,161.65,UPI,iOS,success,,0,0
11554,2253,2024-02-29,1859.52,Credit Card,iOS,success,,0,0
11555,2483,2024-04-02,4813.79,Net Banking,Android,success,,0,0
11556,1309,2024-05-24,3480.72,Debit Card,Web,success,,0,0
11557,4952,2024-03-10,4303.04,Credit Card,Android,success,,0,0
11558,4049,2024-04-30,809.22,UPI,Android,success,,0,0
11559,2564,2024-05-29,459.11,Credit Card,Web,success,,0,0
11560,2500,2024-06-23,156.5,Wallet,Android,success,,0,0
11561,5865,2024-03-12,4782.75,Debit Card,iOS,failed,timeout,3,1
11562,1015,2024-01-21,1570.99,UPI,iOS,success,,0,0
11563,1605,2024-01-05,2351.57,Debit Card,Android,success,,0,0
11564,2381,2024-06-07,2033.17,Credit Card,Android,success,,0,0
11565,5908,2024-04-01,3679.24,UPI,Android,failed,insufficient_funds,0,0
11566,4383,2024-01-30,1618.83,Credit Card,Web,success,,0,0
11567,1894,2024-04-27,2723.72,UPI,iOS,success,,0,0
11568,2567,2024-02-14,4978.35,Credit Card,Web,success,,0,0
11569,1413,2024-06-17,2275.91,Credit Card,Android,success,,0,0
11570,5120,2024-06-05,2801.23,Debit Card,iOS,failed,insufficient_funds,0,0
11571,3004,2024-06-17,2562.39,Net Banking,Android,failed,timeout,1,0
11572,1315,2024-02-23,4035.61,UPI,Android,success,,0,0
11573,5666,2024-01-10,1407.51,Credit Card,Android,success,,0,0
11574,5820,2024-04-29,935.15,UPI,iOS,success,,0,0
11575,4055,2024-02-16,3795.06,UPI,iOS,success,,0,0
11576,2849,2024-05-26,2136.53,UPI,Android,failed,timeout,1,1
11577,2953,2024-04-14,4577.26,Debit Card,Android,failed,timeout,1,1
11578,1388,2024-02-17,3256.38,UPI,iOS,success,,0,0
11579,3769,2024-03-03,2865.28,Debit Card,iOS,success,,0,0
11580,5539,2024-05-23,445.24,Credit Card,Android,success,,0,0
11581,4046,2024-02-13,3679.02,Net Banking,Android,success,,0,0
11582,3415,2024-04-23,3461.6,UPI,Android,success,,0,0
11583,3389,2024-06-24,3236.35,UPI,Android,success,,0,0
11584,1303,2024-02-16,1412.76,Credit Card,Android,success,,0,0
11585,1763,2024-06-15,4739.02,UPI,Android,success,,0,0
11586,2973,2024-03-10,1676.11,Credit Card,iOS,failed,bank_decline,0,0
11587,1815,2024-04-21,845.93,UPI,Web,success,,0,0
11588,1877,2024-03-23,4937.29,Debit Card,iOS,success,,0,0
11589,5798,2024-06-07,3756.61,Credit Card,Web,success,,0,0
11590,3326,2024-03-23,2132.46,Wallet,iOS,success,,0,0
11591,3429,2024-06-08,4685.99,Credit Card,Android,success,,0,0
11592,3060,2024-06-27,546.48,UPI,Android,failed,timeout,0,0
11593,5398,2024-02-14,529.54,Credit Card,Android,success,,0,0
11594,2579,2024-05-02,3444.01,UPI,Android,success,,0,0
11595,5255,2024-01-03,972.06,Credit Card,iOS,failed,insufficient_funds,2,0
11596,3201,2024-01-11,4593.98,Debit Card,iOS,success,,0,0
11597,4597,2024-04-21,4217.76,Credit Card,Android,success,,0,0
11598,2203,2024-05-11,1601.2,Net Banking,iOS,success,,0,0
11599,3424,2024-03-16,4455.31,Debit Card,Web,success,,0,0
11600,4875,2024-05-06,310.15,Credit Card,Android,success,,0,0
11601,3823,2024-01-04,2788.33,UPI,Android,failed,insufficient_funds,1,1
11602,4285,2024-04-21,4684.26,Debit Card,Android,failed,bank_decline,3,0
11603,3063,2024-05-30,4291.38,Net Banking,Android,success,,0,0
11604,2979,2024-05-24,1844.76,Debit Card,Android,success,,0,0
11605,5348,2024-05-19,996.07,Debit Card,Android,success,,0,0
11606,4131,2024-06-15,1131.65,Debit Card,Web,success,,0,0
11607,4092,2024-03-23,2621.09,Net Banking,Web,success,,0,0
11608,5826,2024-03-21,3024.19,UPI,iOS,success,,0,0
11609,4664,2024-06-18,260.79,UPI,iOS,success,,0,0
11610,3336,2024-06-25,2126.4,UPI,Web,failed,network_error,0,0
11611,4614,2024-04-15,4168.9,Wallet,Web,success,,0,0
11612,1497,2024-01-05,2277.21,Net Banking,iOS,success,,0,0
11613,4817,2024-01-15,928.96,Wallet,Android,success,,0,0
11614,5643,2024-04-14,4778.82,Debit Card,Android,success,,0,0
11615,1131,2024-06-02,1404.75,Credit Card,Android,success,,0,0
11616,1857,2024-04-13,4012.3,Credit Card,iOS,success,,0,0
11617,1520,2024-05-31,1049.59,Net Banking,Android,failed,insufficient_funds,0,0
11618,1029,2024-02-12,2173.55,Net Banking,Android,success,,0,0
11619,4396,2024-04-25,2503.07,UPI,Android,success,,0,0
11620,5604,2024-04-08,2553.11,Credit Card,Android,success,,0,0
11621,2260,2024-03-31,2630.72,Debit Card,iOS,success,,0,0
11622,2558,2024-06-12,1202.24,UPI,Android,success,,0,0
11623,1015,2024-04-10,2627.99,Credit Card,iOS,success,,0,0
11624,4605,2024-04-07,2460.39,UPI,Android,failed,network_error,2,0
11625,2607,2024-06-02,1122.73,Debit Card,Web,success,,0,0
11626,4517,2024-01-11,4942.14,Credit Card,Web,failed,insufficient_funds,3,0
11627,3016,2024-04-26,4341.26,Wallet,iOS,success,,0,0
11628,4574,2024-05-27,4449.12,Credit Card,iOS,success,,0,0
11629,2743,2024-02-21,3459.3,Net Banking,iOS,success,,0,0
11630,4791,2024-02-02,883.5,Debit Card,Web,success,,0,0
11631,4634,2024-04-25,2883.65,Credit Card,iOS,success,,0,0
11632,2088,2024-01-06,4125.05,Net Banking,iOS,success,,0,0
11633,2361,2024-01-02,289.81,UPI,Android,success,,0,0
11634,4372,2024-04-20,2529.63,Net Banking,Android,success,,0,0
11635,5473,2024-04-21,2041.0,UPI,iOS,success,,0,0
11636,1475,2024-03-13,1139.41,UPI,Web,success,,0,0
11637,2289,2024-04-05,1953.43,Wallet,iOS,success,,0,0
11638,1328,2024-04-25,4919.14,Credit Card,iOS,success,,0,0
11639,5044,2024-01-19,3643.89,Credit Card,iOS,success,,0,0
11640,2839,2024-03-29,1567.73,Credit Card,Web,success,,0,0
11641,2186,2024-06-06,3066.24,Net Banking,Web,success,,0,0
11642,5533,2024-06-01,1308.62,UPI,Web,success,,0,0
11643,4414,2024-05-21,3093.14,Credit Card,Android,success,,0,0
11644,4536,2024-03-22,4491.22,Credit Card,iOS,success,,0,0
11645,2773,2024-01-16,2828.7,Debit Card,iOS,success,,0,0
11646,3063,2024-05-15,3693.37,Net Banking,Android,success,,0,0
11647,2844,2024-04-16,2321.36,Net Banking,Android,success,,0,0
11648,5963,2024-03-25,2668.21,Net Banking,Android,success,,0,0
11649,3558,2024-05-22,3505.87,UPI,Android,success,,0,0
11650,2262,2024-03-05,4080.78,Credit Card,iOS,success,,0,0
11651,4291,2024-03-19,3331.31,UPI,Android,success,,0,0
11652,2018,2024-01-17,4889.71,Debit Card,Android,success,,0,0
11653,2789,2024-02-07,4117.13,UPI,iOS,failed,insufficient_funds,0,0
11654,4524,2024-03-30,3908.09,Debit Card,Web,success,,0,0
11655,4504,2024-05-21,4241.0,Debit Card,Android,success,,0,0
11656,1806,2024-02-17,1477.93,Credit Card,Web,success,,0,0
11657,3666,2024-06-18,2217.03,Wallet,iOS,success,,0,0
11658,1404,2024-04-24,2865.87,Debit Card,iOS,success,,0,0
11659,1593,2024-01-15,2365.69,UPI,Android,success,,0,0
11660,4949,2024-01-21,4252.54,Credit Card,Web,success,,0,0
11661,5107,2024-01-18,232.64,Debit Card,Android,failed,network_error,0,0
11662,4280,2024-03-11,1124.96,Net Banking,iOS,success,,0,0
11663,3212,2024-02-26,4420.36,Credit Card,iOS,success,,0,0
11664,2542,2024-05-08,389.59,Credit Card,iOS,success,,0,0
11665,1613,2024-03-04,1212.24,Credit Card,Web,success,,0,0
11666,1868,2024-01-20,1821.13,UPI,Android,success,,0,0
11667,1811,2024-02-29,3778.63,Debit Card,Android,failed,timeout,0,0
11668,2822,2024-05-06,2844.89,Credit Card,iOS,success,,0,0
11669,5862,2024-06-08,4777.56,UPI,Android,failed,network_error,2,1
11670,5177,2024-05-06,1216.59,Wallet,iOS,success,,0,0
11671,2744,2024-05-12,4373.39,Credit Card,iOS,failed,insufficient_funds,1,1
11672,3256,2024-06-20,1486.28,UPI,Android,success,,0,0
11673,5042,2024-05-29,1302.94,UPI,Android,success,,0,0
11674,4667,2024-06-08,2542.04,Debit Card,Android,success,,0,0
11675,1521,2024-02-11,448.9,UPI,iOS,success,,0,0
11676,2525,2024-06-27,1983.1,Credit Card,Android,success,,0,0
11677,2469,2024-01-21,1842.81,Net Banking,iOS,success,,0,0
11678,3675,2024-06-20,884.5,Credit Card,Web,failed,network_error,0,0
11679,2513,2024-03-13,4317.89,UPI,Android,success,,0,0
11680,5876,2024-02-13,1990.86,Debit Card,Android,success,,0,0
11681,2451,2024-02-23,4911.41,Net Banking,Android,success,,0,0
11682,5654,2024-05-01,4508.57,Debit Card,iOS,success,,0,0
