transaction_id,user_id,transaction_date,amount,payment_method,device,payment_status,failure_reason,retry_count,recovered_flag,recovery_status,revenue_lost,revenue_recovered,retry_bucket
18836,3791,2024-03-15,3882.77,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18837,5212,2024-06-13,351.96,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18838,4983,2024-02-22,4016.14,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18839,4768,2024-03-12,2667.4,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18840,2504,2024-03-05,2302.14,Net Banking,Android,failed,insufficient_funds,2,0,lost,2302.14,0.0,2_retries
18841,3450,2024-05-08,646.89,UPI,Web,failed,network_error,1,1,recovered,0.0,646.89,1_retry
18842,4044,2024-05-03,3733.66,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18843,3033,2024-06-15,742.7,Credit Card,iOS,failed,insufficient_funds,3,1,recovered,0.0,742.7,3_retries
18844,2699,2024-01-30,1042.36,Net Banking,Android,failed,bank_decline,1,1,recovered,0.0,1042.36,1_retry
18845,3280,2024-06-19,719.47,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18846,2307,2024-01-23,132.22,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18847,3527,2024-01-31,3343.38,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18848,4838,2024-04-18,1427.14,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18849,1975,2024-06-28,832.41,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18850,3056,2024-02-24,1667.87,Wallet,Android,failed,bank_decline,0,0,lost,1667.87,0.0,no_retry
18851,5810,2024-05-13,2545.51,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18852,3426,2024-02-16,2566.72,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18853,4674,2024-04-09,1899.26,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18854,3428,2024-01-17,2525.17,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18855,5939,2024-02-16,2193.97,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18856,4733,2024-04-28,4131.06,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18857,1359,2024-02-25,245.11,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18858,3223,2024-02-16,4353.35,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18859,1484,2024-06-13,1295.18,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18860,2428,2024-03-14,3636.73,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18861,3080,2024-01-28,2084.69,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18862,1695,2024-06-17,1542.23,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18863,5660,2024-02-25,3115.2,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18864,1201,2024-03-06,3867.53,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18865,4857,2024-03-11,2304.69,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18866,2198,2024-05-15,2386.11,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18867,2267,2024-02-05,388.4,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18868,3970,2024-06-09,4627.58,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18869,1073,2024-03-05,4249.79,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18870,1095,2024-01-31,2050.16,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18871,5268,2024-03-28,3848.26,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18872,4477,2024-06-27,1635.07,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18873,3202,2024-05-18,3679.07,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18874,1257,2024-06-11,2631.79,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18875,4658,2024-06-01,2357.76,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18876,5425,2024-04-09,376.96,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18877,3806,2024-06-28,4830.57,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18878,5256,2024-03-17,4203.3,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18879,1185,2024-04-10,3987.6,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18880,1142,2024-06-15,1594.09,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18881,4353,2024-03-08,1518.99,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18882,1639,2024-04-26,2908.65,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18883,4749,2024-01-04,4246.49,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18884,3074,2024-01-08,4679.68,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18885,4968,2024-06-23,1417.75,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18886,1201,2024-02-29,3076.33,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18887,4092,2024-05-16,3647.12,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18888,4165,2024-04-21,1209.32,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18889,4079,2024-04-17,2096.6,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18890,5567,2024-03-18,1018.62,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18891,3102,2024-06-12,3524.63,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18892,1910,2024-06-14,4332.55,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18893,2571,2024-01-20,4399.92,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18894,4448,2024-04-03,3383.44,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18895,3159,2024-04-04,1801.05,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18896,5325,2024-06-26,3339.1,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18897,3544,2024-05-09,4334.91,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18898,2329,2024-03-20,3166.69,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18899,4613,2024-01-11,2123.17,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18900,1460,2024-04-18,4607.03,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18901,1806,2024-05-13,4192.56,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18902,4699,2024-03-30,4423.93,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18903,3273,2024-03-26,4525.64,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18904,1058,2024-05-01,2029.68,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18905,3475,2024-05-22,4312.23,Debit Card,Android,failed,bank_decline,0,0,lost,4312.23,0.0,no_retry
18906,5823,2024-05-12,2894.71,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18907,2155,2024-02-15,286.98,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18908,1497,2024-03-09,3215.6,Debit Card,Android,failed,insufficient_funds,1,1,recovered,0.0,3215.6,1_retry
18909,5325,2024-05-01,2406.03,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18910,5428,2024-02-08,1448.26,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18911,4976,2024-02-25,4854.88,Debit Card,Android,failed,network_error,0,0,lost,4854.88,0.0,no_retry
18912,2607,2024-01-08,369.85,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18913,1720,2024-01-09,4734.8,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18914,2274,2024-06-04,880.41,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18915,4867,2024-05-07,1947.24,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18916,1690,2024-02-09,2144.45,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18917,5023,2024-03-03,3682.0,UPI,Android,failed,insufficient_funds,1,0,lost,3682.0,0.0,1_retry
18918,5152,2024-05-27,1156.49,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18919,4437,2024-03-16,4931.9,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18920,3355,2024-02-21,3770.16,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18921,1749,2024-02-24,3970.77,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18922,4051,2024-03-16,621.5,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18923,5773,2024-06-03,2433.93,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18924,4564,2024-02-03,4733.49,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18925,5655,2024-06-02,1423.32,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18926,2704,2024-02-24,812.38,Debit Card,iOS,failed,timeout,1,0,lost,812.38,0.0,1_retry
18927,4445,2024-04-14,2478.43,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18928,5444,2024-01-31,4658.93,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18929,3377,2024-05-24,2485.27,Credit Card,Android,failed,network_error,2,0,lost,2485.27,0.0,2_retries
18930,4231,2024-02-16,2083.69,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18931,3215,2024-05-07,3286.33,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18932,1885,2024-04-28,4690.73,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18933,1864,2024-01-29,340.38,Wallet,Web,failed,network_error,0,0,lost,340.38,0.0,no_retry
18934,4494,2024-05-25,851.64,Net Banking,Android,failed,network_error,1,0,lost,851.64,0.0,1_retry
18935,4054,2024-05-16,750.5,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18936,1785,2024-05-26,518.13,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18937,1456,2024-02-28,1580.32,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18938,1344,2024-01-05,1223.61,Credit Card,Web,failed,timeout,1,0,lost,1223.61,0.0,1_retry
18939,1553,2024-01-08,2788.59,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18940,1787,2024-02-19,1703.72,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18941,2819,2024-03-02,2085.52,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18942,1704,2024-05-16,4715.14,Credit Card,Web,failed,timeout,1,1,recovered,0.0,4715.14,1_retry
18943,5907,2024-03-31,862.71,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18944,1952,2024-01-13,2003.44,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18945,1814,2024-02-10,1359.7,Credit Card,Android,failed,timeout,3,0,lost,1359.7,0.0,3_retries
18946,2548,2024-05-29,2790.91,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18947,1143,2024-05-18,3708.05,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18948,3777,2024-05-26,4103.24,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18949,4766,2024-02-21,2624.95,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18950,5958,2024-04-02,4289.09,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18951,4825,2024-06-01,3946.87,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18952,2216,2024-01-29,869.32,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18953,2807,2024-03-02,1302.6,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18954,5470,2024-05-15,3391.43,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18955,5772,2024-06-21,4876.49,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18956,3739,2024-01-10,1943.04,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18957,2289,2024-01-14,1226.06,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18958,1555,2024-02-28,4358.73,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18959,1862,2024-01-24,1078.1,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18960,3485,2024-05-23,3517.3,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18961,5976,2024-03-15,267.82,Debit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18962,3355,2024-02-19,193.0,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18963,1965,2024-01-30,2312.68,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18964,3395,2024-02-21,3317.05,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18965,1475,2024-05-09,797.93,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18966,2338,2024-06-10,3843.02,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18967,1524,2024-04-16,730.81,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18968,3571,2024-05-22,2715.17,UPI,Android,failed,network_error,2,1,recovered,0.0,2715.17,2_retries
18969,1561,2024-02-05,1610.67,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18970,4702,2024-01-13,3786.04,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18971,5664,2024-01-05,4040.17,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18972,2205,2024-06-11,423.85,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18973,5033,2024-06-19,1043.76,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18974,4847,2024-05-02,4473.96,Net Banking,Android,failed,timeout,0,0,lost,4473.96,0.0,no_retry
18975,5201,2024-04-03,2136.5,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18976,3238,2024-05-15,2436.01,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18977,2160,2024-01-07,923.32,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18978,5795,2024-03-16,4974.98,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18979,4825,2024-02-18,4622.93,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18980,1071,2024-01-15,109.92,Credit Card,Android,failed,bank_decline,0,0,lost,109.92,0.0,no_retry
18981,1754,2024-03-02,2798.6,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18982,4852,2024-05-26,4374.11,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18983,1904,2024-06-15,2209.61,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18984,1051,2024-05-08,2240.39,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18985,3621,2024-04-03,1958.8,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18986,4190,2024-05-24,241.26,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
18987,4948,2024-04-18,3972.39,Debit Card,iOS,failed,insufficient_funds,2,1,recovered,0.0,3972.39,2_retries
18988,2287,2024-05-31,2338.25,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18989,5780,2024-01-29,2702.22,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18990,2772,2024-06-17,1352.86,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18991,4902,2024-03-02,3942.18,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18992,4920,2024-04-16,3989.37,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18993,1949,2024-04-01,2809.31,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
18994,4138,2024-01-11,4532.68,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18995,3416,2024-01-05,667.83,Credit Card,iOS,failed,insufficient_funds,0,0,lost,667.83,0.0,no_retry
18996,3279,2024-06-22,3954.47,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18997,2425,2024-01-19,2837.06,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
18998,2584,2024-04-29,1231.96,Credit Card,Android,failed,insufficient_funds,0,0,lost,1231.96,0.0,no_retry
18999,2046,2024-04-29,748.29,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19000,3165,2024-04-23,1574.93,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19001,5023,2024-05-01,4295.95,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19002,2176,2024-04-23,3959.33,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19003,3160,2024-06-21,3261.15,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19004,2031,2024-04-01,542.6,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19005,4288,2024-05-14,4778.67,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19006,5526,2024-02-18,1596.66,Wallet,Android,failed,insufficient_funds,1,1,recovered,0.0,1596.66,1_retry
19007,2315,2024-02-10,3074.3,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19008,1892,2024-06-12,4035.2,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19009,1106,2024-06-03,750.99,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19010,4080,2024-03-26,3295.76,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19011,1744,2024-02-16,258.25,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19012,1621,2024-02-23,598.77,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19013,5240,2024-06-16,3643.4,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19014,1820,2024-05-31,859.9,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19015,1411,2024-06-13,2273.18,Net Banking,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19016,1113,2024-01-13,1316.83,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19017,3446,2024-03-11,2164.02,Debit Card,iOS,failed,network_error,0,0,lost,2164.02,0.0,no_retry
19018,4346,2024-05-27,478.38,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19019,5219,2024-01-26,3799.01,UPI,Android,failed,insufficient_funds,1,1,recovered,0.0,3799.01,1_retry
19020,1085,2024-04-15,487.3,UPI,Web,failed,bank_decline,1,0,lost,487.3,0.0,1_retry
19021,5142,2024-04-02,4205.78,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19022,2572,2024-03-30,3346.78,UPI,Android,failed,bank_decline,2,0,lost,3346.78,0.0,2_retries
19023,3005,2024-02-25,2141.27,Wallet,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19024,5079,2024-04-05,4345.78,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19025,1803,2024-02-09,1012.04,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19026,4334,2024-02-25,1396.36,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19027,4349,2024-04-24,771.91,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19028,2069,2024-03-01,1969.69,Wallet,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19029,3669,2024-05-24,4934.99,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19030,5141,2024-02-27,889.03,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19031,3771,2024-05-06,4171.78,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19032,5635,2024-06-09,3294.21,UPI,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19033,5182,2024-02-25,177.49,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19034,2408,2024-04-08,4729.96,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19035,4740,2024-06-18,4858.35,UPI,Android,failed,network_error,2,1,recovered,0.0,4858.35,2_retries
19036,1264,2024-06-07,4632.01,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19037,4848,2024-06-23,2558.52,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19038,4093,2024-05-27,1179.84,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19039,5798,2024-06-19,2017.2,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19040,2473,2024-04-16,3109.54,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19041,5281,2024-05-23,1956.3,Wallet,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19042,1325,2024-05-19,3570.04,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19043,2206,2024-04-12,3998.32,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19044,5492,2024-05-07,1126.03,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19045,2504,2024-05-24,2084.22,UPI,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19046,4534,2024-03-05,4792.95,UPI,Android,failed,insufficient_funds,2,1,recovered,0.0,4792.95,2_retries
19047,2440,2024-02-28,1324.05,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19048,1955,2024-03-14,1797.59,Credit Card,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19049,1554,2024-05-10,274.74,Net Banking,Android,failed,insufficient_funds,2,1,recovered,0.0,274.74,2_retries
19050,4254,2024-04-07,1728.59,Net Banking,Web,success,no_failure,0,0,success,0.0,0.0,no_retry
19051,5139,2024-05-03,1917.56,Credit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19052,5996,2024-02-03,589.19,Net Banking,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19053,5577,2024-03-27,107.07,Debit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19054,3036,2024-05-22,2919.49,UPI,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
19055,2286,2024-03-05,1577.48,Credit Card,Android,success,no_failure,0,0,success,0.0,0.0,no_retry
19056,2197,2024-03-04,187.34,Debit Card,iOS,success,no_failure,0,0,success,0.0,0.0,no_retry
